fk_id_driver,fk_id_category
1,3
2,3
3,2
4,1
5,4
6,2
7,3
8,2
9,2
10,1
11,3
12,3
13,3
14,3
15,2
16,1
17,1
18,1
19,1
20,2
21,2
22,3
23,2
24,3
25,3
26,2
27,4
28,1
29,2
30,1
31,3
32,1
33,4
34,2
35,2
36,2
37,2
38,4
39,2
40,3
41,2
42,3
43,2
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,2
53,2
54,4
55,1
56,2
57,1
58,4
59,3
60,2
61,1
62,3
63,3
64,3
65,1
66,2
67,4
68,3
69,4
70,2
71,1
72,1
73,3
74,2
75,2
76,4
77,1
78,3
79,1
80,2
81,4
82,4
83,1
84,3
85,3
86,1
87,1
88,2
89,2
90,2
91,1
92,3
93,3
94,2
95,2
96,3
97,2
98,4
99,4
100,2
101,1
102,1
103,2
104,1
105,1
106,3
107,4
108,1
109,3
110,3
111,1
112,4
113,4
114,1
115,1
116,2
117,3
118,4
119,4
120,1
121,3
122,2
123,1
124,3
125,4
126,2
127,4
128,1
129,2
130,2
131,2
132,3
133,3
134,3
135,1
136,2
137,1
138,3
139,3
140,1
141,1
142,4
143,3
144,4
145,2
146,1
147,2
148,3
149,3
150,2
151,3
152,1
153,4
154,3
155,2
156,1
157,2
158,3
159,4
160,1
161,4
162,1
163,2
164,4
165,3
166,3
167,4
168,4
169,3
170,3
171,4
172,3
173,4
174,2
175,1
176,2
177,2
178,2
179,1
180,2
181,1
182,3
183,4
184,2
185,1
186,2
187,1
188,1
189,1
190,2
191,1
192,4
193,1
194,1
195,2
196,4
197,3
198,4
199,2
200,2
201,4
202,1
203,2
204,4
205,1
206,2
207,4
208,4
209,1
210,4
211,4
212,1
213,4
214,2
215,4
216,1
217,1
218,2
219,4
220,1
221,1
222,3
223,3
224,1
225,3
226,1
227,4
228,3
229,2
230,3
231,4
232,4
233,1
234,4
235,1
236,2
237,1
238,1
239,3
240,2
241,3
242,2
243,4
244,1
245,3
246,3
247,3
248,2
249,3
250,1
251,4
252,1
253,4
254,3
255,4
256,1
257,2
258,3
259,1
260,1
261,4
262,1
263,3
264,4
265,4
266,2
267,3
268,1
269,1
270,4
271,1
272,4
273,1
274,3
275,2
276,3
277,4
278,4
279,2
280,3
281,1
282,3
283,2
284,2
285,4
286,3
287,1
288,1
289,3
290,3
291,4
292,3
293,2
294,4
295,2
296,1
297,1
298,3
299,2
300,1
301,4
302,1
303,3
304,1
305,3
306,2
307,3
308,4
309,4
310,3
311,1
312,4
313,3
314,2
315,2
316,1
317,2
318,4
319,4
320,2
321,4
322,2
323,3
324,1
325,3
326,3
327,4
328,3
329,4
330,3
331,1
332,3
333,1
334,3
335,1
336,4
337,4
338,1
339,2
340,1
341,2
342,2
343,3
344,3
345,2
346,4
347,1
348,4
349,4
350,2
351,3
352,4
353,1
354,1
355,2
356,1
357,4
358,2
359,3
360,2
361,1
362,4
363,3
364,2
365,3
366,1
367,2
368,4
369,2
370,2
371,3
372,2
373,1
374,4
375,2
376,3
377,1
378,3
379,1
380,3
381,4
382,1
383,2
384,3
385,3
386,3
387,4
388,4
389,4
390,3
391,3
392,4
393,3
394,2
395,1
396,1
397,4
398,4
399,4
400,2
401,2
402,1
403,4
404,4
405,4
406,4
407,3
408,4
409,4
410,4
411,2
412,3
413,3
414,4
415,3
416,4
417,2
418,3
419,4
420,2
421,3
422,4
423,2
424,1
425,1
426,3
427,2
428,2
429,4
430,4
431,1
432,4
433,1
434,1
435,3
436,3
437,1
438,1
439,3
440,1
441,4
442,1
443,3
444,2
445,2
446,4
447,4
448,1
449,3
450,4
451,3
452,3
453,4
454,2
455,2
456,4
457,1
458,3
459,4
460,3
461,3
462,1
463,1
464,4
465,1
466,3
467,1
468,2
469,3
470,3
471,3
472,1
473,4
474,1
475,3
476,2
477,2
478,1
479,4
480,2
481,1
482,3
483,2
484,4
485,4
486,3
487,4
488,1
489,1
490,2
491,2
492,2
493,3
494,2
495,4
496,2
497,2
498,2
499,1
500,4
501,4
502,4
503,3
504,3
505,3
506,4
507,1
508,2
509,1
510,1
511,3
512,2
513,1
514,4
515,2
516,1
517,2
518,3
519,4
520,1
521,3
522,3
523,2
524,2
525,1
526,1
527,3
528,2
529,4
530,2
531,1
532,4
533,1
534,3
535,3
536,1
537,4
538,4
539,1
540,2
541,1
542,1
543,2
544,3
545,2
546,4
547,3
548,3
549,3
550,3
551,3
552,1
553,4
554,3
555,4
556,4
557,3
558,2
559,4
560,4
561,4
562,2
563,3
564,1
565,2
566,4
567,1
568,4
569,2
570,1
571,4
572,1
573,1
574,2
575,1
576,2
577,3
578,1
579,4
580,3
581,1
582,3
583,2
584,1
585,3
586,4
587,2
588,1
589,1
590,4
591,2
592,3
593,3
594,2
595,3
596,1
597,1
598,2
599,1
600,4
601,1
602,4
603,3
604,3
605,1
606,1
607,1
608,2
609,1
610,4
611,2
612,3
613,4
614,3
615,4
616,3
617,1
618,4
619,4
620,4
621,3
622,1
623,3
624,2
625,4
626,2
627,1
628,1
629,1
630,3
631,1
632,4
633,1
634,4
635,2
636,1
637,2
638,2
639,1
640,3
641,2
642,2
643,3
644,4
645,3
646,1
647,1
648,3
649,4
650,1
651,2
652,4
653,1
654,4
655,2
656,2
657,3
658,2
659,3
660,4
661,1
662,4
663,4
664,3
665,1
666,3
667,4
668,2
669,3
670,3
671,3
672,3
673,2
674,4
675,2
676,3
677,3
678,4
679,2
680,3
681,4
682,4
683,4
684,4
685,1
686,4
687,1
688,4
689,2
690,2
691,4
692,4
693,2
694,1
695,1
696,3
697,4
698,3
699,2
700,2
701,2
702,3
703,2
704,3
705,1
706,3
707,3
708,1
709,1
710,4
711,4
712,2
713,2
714,4
715,1
716,1
717,2
718,1
719,4
720,2
721,1
722,4
723,3
724,3
725,4
726,2
727,3
728,3
729,3
730,4
731,4
732,4
733,1
734,4
735,2
736,1
737,4
738,2
739,2
740,2
741,4
742,3
743,2
744,2
745,4
746,2
747,1
748,1
749,2
750,1
751,1
752,1
753,3
754,4
755,2
756,3
757,1
758,3
759,2
760,3
761,4
762,4
763,3
764,4
765,2
766,4
767,4
768,2
769,4
770,4
771,2
772,4
773,2
774,3
775,3
776,2
777,1
778,4
779,2
780,3
781,4
782,1
783,3
784,1
785,2
786,1
787,3
788,2
789,3
790,2
791,2
792,3
793,4
794,3
795,3
796,3
797,2
798,1
799,2
800,3
801,4
802,2
803,1
804,2
805,3
806,4
807,4
808,3
809,2
810,2
811,2
812,4
813,1
814,3
815,3
816,2
817,2
818,3
819,4
820,1
821,3
822,2
823,2
824,1
825,4
826,3
827,2
828,2
829,1
830,3
831,1
832,4
833,3
834,2
835,2
836,4
837,3
838,3
839,2
840,2
841,4
842,2
843,2
844,3
845,1
846,1
847,3
848,1
849,4
850,2
851,3
852,1
853,1
854,3
855,2
856,3
857,3
858,2
859,2
860,1
861,3
862,4
863,4
864,3
865,1
866,3
867,2
868,1
869,3
870,4
871,2
872,2
873,1
874,4
875,2
876,2
877,3
878,3
879,2
880,1
881,1
882,3
883,2
884,1
885,4
886,3
887,1
888,4
889,2
890,2
891,2
892,4
893,4
894,2
895,3
896,2
897,3
898,4
899,4
900,4
901,3
902,4
903,1
904,2
905,2
906,2
907,1
908,2
909,1
910,1
911,3
912,2
913,2
914,3
915,1
916,1
917,2
918,4
919,4
920,2
921,2
922,4
923,2
924,4
925,3
926,3
927,2
928,4
929,3
930,2
931,3
932,4
933,1
934,2
935,2
936,4
937,4
938,3
939,2
940,2
941,4
942,2
943,4
944,1
945,3
946,4
947,2
948,3
949,1
950,2
951,1
952,3
953,1
954,3
955,4
956,2
957,1
958,3
959,1
960,4
961,3
962,4
963,4
964,4
965,2
966,4
967,2
968,1
969,2
970,3
971,4
972,4
973,2
974,4
975,3
976,4
977,3
978,2
979,2
980,2
981,2
982,2
983,2
984,1
985,1
986,1
987,2
988,4
989,3
990,1
991,3
992,2
993,1
994,2
995,3
996,2
997,1
998,2
999,4
1000,1
1001,3
1002,1
1003,2
1004,3
1005,3
1006,1
1007,3
1008,3
1009,1
1010,2
1011,2
1012,2
1013,4
1014,4
1015,4
1016,1
1017,4
1018,3
1019,4
1020,3
1021,1
1022,2
1023,4
1024,2
1025,4
1026,4
1027,4
1028,4
1029,3
1030,4
1031,4
1032,4
1033,4
1034,4
1035,4
1036,2
1037,3
1038,2
1039,1
1040,4
1041,1
1042,4
1043,4
1044,1
1045,4
1046,3
1047,3
1048,2
1049,3
1050,1
1051,4
1052,3
1053,2
1054,3
1055,1
1056,3
1057,2
1058,3
1059,3
1060,1
1061,3
1062,2
1063,3
1064,4
1065,3
1066,1
1067,4
1068,4
1069,1
1070,1
1071,3
1072,2
1073,2
1074,4
1075,2
1076,1
1077,2
1078,3
1079,1
1080,3
1081,2
1082,1
1083,1
1084,1
1085,2
1086,2
1087,4
1088,4
1089,1
1090,4
1091,2
1092,4
1093,1
1094,2
1095,1
1096,4
1097,4
1098,1
1099,1
1100,2
1101,2
1102,1
1103,3
1104,1
1105,4
1106,4
1107,1
1108,2
1109,4
1110,4
1111,4
1112,1
1113,3
1114,1
1115,1
1116,4
1117,2
1118,2
1119,1
1120,3
1121,1
1122,4
1123,2
1124,4
1125,3
1126,3
1127,2
1128,3
1129,3
1130,2
1131,1
1132,1
1133,1
1134,4
1135,1
1136,4
1137,1
1138,1
1139,2
1140,2
1141,2
1142,3
1143,2
1144,2
1145,1
1146,4
1147,2
1148,3
1149,3
1150,4
1151,3
1152,4
1153,3
1154,2
1155,3
1156,4
1157,4
1158,4
1159,2
1160,3
1161,2
1162,1
1163,1
1164,2
1165,4
1166,2
1167,2
1168,4
1169,4
1170,2
1171,1
1172,3
1173,3
1174,1
1175,4
1176,3
1177,2
1178,3
1179,4
1180,1
1181,1
1182,2
1183,4
1184,4
1185,1
1186,2
1187,2
1188,3
1189,3
1190,1
1191,2
1192,2
1193,4
1194,4
1195,2
1196,3
1197,4
1198,3
1199,1
1200,3
1201,4
1202,1
1203,4
1204,2
1205,4
1206,3
1207,2
1208,2
1209,3
1210,4
1211,2
1212,2
1213,3
1214,2
1215,1
1216,2
1217,2
1218,2
1219,1
1220,1
1221,2
1222,2
1223,4
1224,2
1225,3
1226,1
1227,2
1228,2
1229,3
1230,3
1231,1
1232,4
1233,2
1234,3
1235,3
1236,4
1237,4
1238,4
1239,4
1240,4
1241,3
1242,1
1243,3
1244,4
1245,3
1246,2
1247,1
1248,3
1249,2
1250,1
1251,3
1252,4
1253,3
1254,2
1255,2
1256,2
1257,4
1258,1
1259,1
1260,4
1261,4
1262,2
1263,2
1264,2
1265,2
1266,1
1267,3
1268,1
1269,4
1270,4
1271,3
1272,1
1273,1
1274,3
1275,3
1276,1
1277,2
1278,1
1279,3
1280,1
1281,3
1282,4
1283,4
1284,1
1285,3
1286,1
1287,1
1288,4
1289,2
1290,4
1291,3
1292,3
1293,1
1294,2
1295,2
1296,1
1297,2
1298,3
1299,3
1300,2
1301,4
1302,1
1303,2
1304,2
1305,2
1306,2
1307,1
1308,3
1309,4
1310,1
1311,1
1312,3
1313,2
1314,3
1315,2
1316,3
1317,1
1318,2
1319,2
1320,1
1321,3
1322,3
1323,1
1324,1
1325,4
1326,1
1327,2
1328,2
1329,1
1330,3
1331,3
1332,2
1333,2
1334,4
1335,4
1336,1
1337,3
1338,4
1339,3
1340,3
1341,3
1342,2
1343,3
1344,2
1345,4
1346,2
1347,1
1348,4
1349,1
1350,1
1351,3
1352,4
1353,4
1354,4
1355,4
1356,3
1357,1
1358,3
1359,4
1360,1
1361,3
1362,4
1363,4
1364,4
1365,1
1366,2
1367,2
1368,2
1369,1
1370,2
1371,4
1372,4
1373,2
1374,3
1375,2
1376,1
1377,3
1378,3
1379,2
1380,1
1381,1
1382,3
1383,3
1384,3
1385,4
1386,2
1387,4
1388,1
1389,3
1390,2
1391,1
1392,2
1393,4
1394,3
1395,3
1396,1
1397,4
1398,4
1399,3
1400,2
1401,4
1402,3
1403,2
1404,1
1405,3
1406,4
1407,2
1408,1
1409,4
1410,2
1411,2
1412,4
1413,4
1414,4
1415,1
1416,1
1417,2
1418,1
1419,4
1420,4
1421,4
1422,2
1423,1
1424,4
1425,3
1426,2
1427,1
1428,2
1429,1
1430,3
1431,1
1432,3
1433,4
1434,3
1435,3
1436,4
1437,1
1438,4
1439,1
1440,4
1441,4
1442,3
1443,1
1444,2
1445,1
1446,1
1447,1
1448,4
1449,4
1450,2
1451,2
1452,2
1453,3
1454,2
1455,3
1456,3
1457,1
1458,3
1459,1
1460,4
1461,3
1462,3
1463,1
1464,2
1465,3
1466,2
1467,4
1468,3
1469,3
1470,2
1471,1
1472,3
1473,3
1474,2
1475,4
1476,3
1477,4
1478,4
1479,1
1480,1
1481,2
1482,2
1483,3
1484,1
1485,1
1486,4
1487,1
1488,1
1489,2
1490,2
1491,3
1492,1
1493,1
1494,2
1495,2
1496,2
1497,4
1498,1
1499,2
1500,1
1501,2
1502,4
1503,2
1504,4
1505,4
1506,2
1507,3
1508,1
1509,4
1510,3
1511,4
1512,3
1513,3
1514,1
1515,4
1516,1
1517,3
1518,1
1519,1
1520,3
1521,2
1522,3
1523,3
1524,1
1525,1
1526,1
1527,2
1528,3
1529,4
1530,4
1531,3
1532,2
1533,4
1534,4
1535,4
1536,2
1537,4
1538,1
1539,4
1540,4
1541,4
1542,1
1543,1
1544,1
1545,2
1546,3
1547,2
1548,2
1549,4
1550,4
1551,2
1552,2
1553,1
1554,3
1555,4
1556,3
1557,3
1558,4
1559,2
1560,2
1561,3
1562,2
1563,1
1564,2
1565,2
1566,1
1567,1
1568,2
1569,1
1570,1
1571,1
1572,3
1573,4
1574,3
1575,4
1576,3
1577,2
1578,1
1579,2
1580,3
1581,1
1582,2
1583,2
1584,1
1585,2
1586,4
1587,3
1588,2
1589,4
1590,2
1591,2
1592,1
1593,4
1594,4
1595,3
1596,4
1597,3
1598,4
1599,1
1600,1
1601,2
1602,4
1603,4
1604,3
1605,2
1606,4
1607,2
1608,3
1609,2
1610,2
1611,3
1612,1
1613,1
1614,1
1615,2
1616,2
1617,4
1618,4
1619,4
1620,3
1621,2
1622,4
1623,2
1624,4
1625,1
1626,4
1627,4
1628,4
1629,3
1630,1
1631,3
1632,1
1633,1
1634,1
1635,3
1636,2
1637,3
1638,3
1639,3
1640,3
1641,2
1642,2
1643,1
1644,3
1645,4
1646,4
1647,1
1648,1
1649,1
1650,3
1651,3
1652,4
1653,1
1654,3
1655,1
1656,3
1657,3
1658,1
1659,1
1660,4
1661,2
1662,4
1663,3
1664,4
1665,1
1666,4
1667,4
1668,4
1669,2
1670,2
1671,4
1672,1
1673,1
1674,1
1675,4
1676,2
1677,2
1678,3
1679,4
1680,3
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,4
1688,3
1689,4
1690,1
1691,3
1692,4
1693,4
1694,2
1695,1
1696,3
1697,1
1698,2
1699,3
1700,2
1701,2
1702,4
1703,4
1704,3
1705,2
1706,3
1707,4
1708,1
1709,2
1710,4
1711,2
1712,2
1713,2
1714,3
1715,4
1716,3
1717,3
1718,4
1719,2
1720,1
1721,2
1722,1
1723,2
1724,4
1725,2
1726,1
1727,2
1728,3
1729,4
1730,2
1731,1
1732,2
1733,2
1734,4
1735,1
1736,3
1737,4
1738,1
1739,4
1740,1
1741,4
1742,2
1743,4
1744,4
1745,2
1746,4
1747,4
1748,1
1749,1
1750,3
1751,4
1752,3
1753,2
1754,3
1755,3
1756,1
1757,2
1758,4
1759,3
1760,3
1761,1
1762,4
1763,1
1764,3
1765,4
1766,1
1767,3
1768,3
1769,1
1770,4
1771,3
1772,2
1773,1
1774,1
1775,2
1776,2
1777,3
1778,4
1779,1
1780,1
1781,3
1782,4
1783,2
1784,4
1785,3
1786,2
1787,3
1788,2
1789,4
1790,1
1791,4
1792,4
1793,4
1794,2
1795,3
1796,3
1797,3
1798,4
1799,1
1800,4
1801,3
1802,3
1803,1
1804,1
1805,1
1806,4
1807,1
1808,3
1809,1
1810,2
1811,3
1812,2
1813,1
1814,3
1815,3
1816,3
1817,1
1818,3
1819,2
1820,2
1821,1
1822,3
1823,3
1824,2
1825,4
1826,4
1827,4
1828,1
1829,1
1830,3
1831,1
1832,3
1833,1
1834,3
1835,4
1836,2
1837,3
1838,3
1839,3
1840,3
1841,4
1842,4
1843,3
1844,4
1845,4
1846,3
1847,4
1848,4
1849,1
1850,2
1851,3
1852,4
1853,3
1854,2
1855,4
1856,4
1857,4
1858,1
1859,4
1860,4
1861,3
1862,1
1863,4
1864,4
1865,4
1866,2
1867,2
1868,2
1869,3
1870,3
1871,1
1872,1
1873,4
1874,1
1875,4
1876,3
1877,1
1878,2
1879,4
1880,4
1881,2
1882,4
1883,2
1884,3
1885,4
1886,1
1887,1
1888,1
1889,3
1890,2
1891,3
1892,2
1893,3
1894,4
1895,1
1896,1
1897,3
1898,3
1899,2
1900,2
1901,2
1902,3
1903,3
1904,1
1905,4
1906,3
1907,3
1908,2
1909,2
1910,3
1911,2
1912,3
1913,4
1914,3
1915,2
1916,3
1917,1
1918,2
1919,2
1920,1
1921,3
1922,2
1923,3
1924,1
1925,4
1926,1
1927,2
1928,2
1929,2
1930,4
1931,4
1932,2
1933,4
1934,4
1935,2
1936,2
1937,2
1938,3
1939,3
1940,2
1941,2
1942,3
1943,1
1944,1
1945,1
1946,3
1947,1
1948,2
1949,3
1950,2
1951,4
1952,4
1953,1
1954,3
1955,3
1956,2
1957,4
1958,3
1959,2
1960,1
1961,4
1962,3
1963,1
1964,2
1965,3
1966,4
1967,3
1968,2
1969,2
1970,2
1971,4
1972,2
1973,1
1974,3
1975,3
1976,3
1977,2
1978,3
1979,3
1980,2
1981,2
1982,1
1983,2
1984,2
1985,3
1986,1
1987,2
1988,4
1989,3
1990,2
1991,3
1992,4
1993,3
1994,3
1995,3
1996,3
1997,4
1998,3
1999,2
2000,1
2001,1
2002,1
2003,3
2004,3
2005,4
2006,3
2007,4
2008,2
2009,1
2010,1
2011,1
2012,2
2013,2
2014,3
2015,2
2016,4
2017,3
2018,4
2019,3
2020,2
2021,3
2022,1
2023,4
2024,4
2025,1
2026,2
2027,1
2028,3
2029,1
2030,1
2031,2
2032,1
2033,1
2034,3
2035,1
2036,2
2037,1
2038,4
2039,4
2040,4
2041,4
2042,3
2043,3
2044,1
2045,1
2046,2
2047,2
2048,2
2049,2
2050,3
2051,3
2052,2
2053,3
2054,1
2055,1
2056,2
2057,1
2058,3
2059,1
2060,4
2061,2
2062,4
2063,3
2064,1
2065,4
2066,1
2067,1
2068,1
2069,1
2070,4
2071,2
2072,1
2073,4
2074,3
2075,2
2076,2
2077,2
2078,4
2079,1
2080,1
2081,2
2082,3
2083,1
2084,1
2085,3
2086,3
2087,2
2088,2
2089,2
2090,2
2091,2
2092,3
2093,4
2094,4
2095,4
2096,4
2097,3
2098,1
2099,3
2100,4
2101,2
2102,1
2103,3
2104,4
2105,4
2106,4
2107,4
2108,3
2109,3
2110,2
2111,4
2112,3
2113,1
2114,1
2115,3
2116,3
2117,3
2118,1
2119,4
2120,2
2121,2
2122,1
2123,2
2124,4
2125,3
2126,4
2127,2
2128,2
2129,3
2130,2
2131,3
2132,4
2133,3
2134,4
2135,3
2136,1
2137,2
2138,3
2139,1
2140,3
2141,2
2142,1
2143,2
2144,1
2145,4
2146,1
2147,2
2148,4
2149,4
2150,2
2151,4
2152,3
2153,1
2154,2
2155,4
2156,4
2157,1
2158,4
2159,4
2160,1
2161,4
2162,2
2163,2
2164,2
2165,2
2166,2
2167,2
2168,1
2169,4
2170,2
2171,2
2172,2
2173,1
2174,1
2175,4
2176,2
2177,4
2178,2
2179,4
2180,1
2181,1
2182,1
2183,4
2184,3
2185,3
2186,1
2187,2
2188,4
2189,2
2190,3
2191,1
2192,1
2193,4
2194,4
2195,1
2196,1
2197,2
2198,3
2199,1
2200,4
2201,1
2202,1
2203,4
2204,3
2205,3
2206,1
2207,2
2208,1
2209,4
2210,2
2211,4
2212,2
2213,1
2214,2
2215,3
2216,4
2217,1
2218,2
2219,2
2220,3
2221,1
2222,4
2223,4
2224,3
2225,3
2226,2
2227,2
2228,3
2229,2
2230,1
2231,1
2232,2
2233,3
2234,3
2235,4
2236,4
2237,2
2238,1
2239,2
2240,2
2241,3
2242,2
2243,2
2244,2
2245,2
2246,4
2247,3
2248,1
2249,3
2250,2
2251,4
2252,2
2253,4
2254,1
2255,3
2256,1
2257,4
2258,4
2259,3
2260,4
2261,1
2262,4
2263,3
2264,1
2265,4
2266,1
2267,1
2268,2
2269,1
2270,2
2271,3
2272,4
2273,2
2274,4
2275,1
2276,2
2277,4
2278,4
2279,4
2280,4
2281,3
2282,1
2283,1
2284,4
2285,1
2286,3
2287,1
2288,3
2289,3
2290,1
2291,4
2292,1
2293,1
2294,1
2295,4
2296,4
2297,2
2298,2
2299,3
2300,1
2301,1
2302,4
2303,4
2304,2
2305,3
2306,4
2307,1
2308,1
2309,1
2310,4
2311,1
2312,2
2313,1
2314,4
2315,3
2316,1
2317,1
2318,1
2319,2
2320,3
2321,3
2322,4
2323,3
2324,3
2325,2
2326,2
2327,3
2328,1
2329,2
2330,4
2331,2
2332,2
2333,3
2334,2
2335,3
2336,4
2337,1
2338,2
2339,4
2340,2
2341,1
2342,2
2343,1
2344,4
2345,3
2346,2
2347,1
2348,4
2349,4
2350,4
2351,3
2352,3
2353,3
2354,4
2355,4
2356,4
2357,2
2358,2
2359,1
2360,2
2361,2
2362,4
2363,2
2364,4
2365,2
2366,4
2367,4
2368,2
2369,4
2370,4
2371,4
2372,4
2373,4
2374,4
2375,4
2376,3
2377,2
2378,3
2379,4
2380,4
2381,3
2382,2
2383,4
2384,4
2385,4
2386,1
2387,1
2388,3
2389,2
2390,4
2391,2
2392,2
2393,4
2394,4
2395,4
2396,1
2397,1
2398,3
2399,3
2400,4
2401,1
2402,2
2403,4
2404,1
2405,4
2406,2
2407,2
2408,1
2409,4
2410,4
2411,3
2412,3
2413,1
2414,2
2415,1
2416,3
2417,1
2418,2
2419,1
2420,4
2421,2
2422,4
2423,1
2424,1
2425,4
2426,3
2427,2
2428,3
2429,1
2430,2
2431,4
2432,2
2433,1
2434,2
2435,2
2436,1
2437,4
2438,4
2439,1
2440,3
2441,3
2442,1
2443,1
2444,1
2445,4
2446,1
2447,4
2448,3
2449,4
2450,3
2451,4
2452,1
2453,2
2454,4
2455,2
2456,3
2457,4
2458,4
2459,3
2460,4
2461,1
2462,4
2463,4
2464,2
2465,2
2466,3
2467,4
2468,2
2469,4
2470,1
2471,2
2472,4
2473,4
2474,2
2475,1
2476,4
2477,1
2478,4
2479,2
2480,3
2481,1
2482,3
2483,3
2484,2
2485,3
2486,4
2487,4
2488,1
2489,3
2490,2
2491,1
2492,4
2493,3
2494,1
2495,4
2496,3
2497,4
2498,3
2499,4
2500,3
2501,3
2502,1
2503,3
2504,3
2505,1
2506,3
2507,4
2508,1
2509,4
2510,2
2511,4
2512,1
2513,2
2514,2
2515,2
2516,3
2517,4
2518,4
2519,3
2520,1
2521,3
2522,1
2523,2
2524,2
2525,3
2526,1
2527,1
2528,3
2529,3
2530,1
2531,3
2532,3
2533,3
2534,2
2535,4
2536,1
2537,2
2538,4
2539,1
2540,2
2541,1
2542,2
2543,4
2544,4
2545,1
2546,4
2547,1
2548,4
2549,4
2550,1
2551,1
2552,1
2553,2
2554,1
2555,1
2556,1
2557,3
2558,4
2559,2
2560,2
2561,2
2562,3
2563,1
2564,1
2565,4
2566,4
2567,3
2568,1
2569,3
2570,2
2571,3
2572,4
2573,2
2574,2
2575,1
2576,3
2577,3
2578,2
2579,1
2580,4
2581,2
2582,2
2583,1
2584,2
2585,2
2586,4
2587,4
2588,2
2589,1
2590,1
2591,2
2592,1
2593,2
2594,1
2595,4
2596,2
2597,1
2598,1
2599,1
2600,3
2601,2
