fk_id_driver,fk_id_category
5068,3
5069,3
5070,4
5071,2
5072,4
5073,3
5074,4
5075,3
5076,1
5077,3
5078,2
5079,1
5080,1
5081,2
5082,3
5083,4
5084,2
5085,3
5086,4
5087,3
5088,3
5089,1
5090,1
5091,4
5092,2
5093,2
5094,2
5095,3
5096,3
5097,3
5098,4
5099,1
5100,2
5101,1
5102,4
5103,1
5104,3
5105,2
5106,2
5107,2
5108,2
5109,4
5110,4
5111,4
5112,1
5113,3
5114,1
5115,3
5116,4
5117,3
5118,2
5119,4
5120,3
5121,1
5122,4
5123,1
5124,4
5125,2
5126,3
5127,2
5128,4
5129,4
5130,2
5131,2
5132,2
5133,3
5134,1
5135,4
5136,4
5137,1
5138,4
5139,2
5140,1
5141,3
5142,4
5143,4
5144,3
5145,2
5146,3
5147,2
5148,1
5149,3
5150,2
5151,4
5152,1
5153,1
5154,3
5155,1
5156,2
5157,1
5158,2
5159,3
5160,4
5161,4
5162,1
5163,4
5164,1
5165,2
5166,1
5167,2
5168,3
5169,3
5170,3
5171,2
5172,1
5173,4
5174,2
5175,3
5176,1
5177,3
5178,4
5179,3
5180,2
5181,3
5182,2
5183,3
5184,2
5185,4
5186,3
5187,2
5188,2
5189,4
5190,3
5191,1
5192,1
5193,1
5194,1
5195,2
5196,4
5197,4
5198,1
5199,4
5200,1
5201,2
5202,1
5203,2
5204,3
5205,3
5206,2
5207,4
5208,1
5209,2
5210,3
5211,3
5212,2
5213,3
5214,3
5215,3
5216,1
5217,1
5218,1
5219,3
5220,2
5221,3
5222,2
5223,3
5224,4
5225,1
5226,3
5227,3
5228,1
5229,4
5230,3
5231,1
5232,1
5233,1
5234,3
5235,1
5236,1
5237,3
5238,4
5239,4
5240,3
5241,4
5242,3
5243,3
5244,2
5245,1
5246,4
5247,1
5248,4
5249,2
5250,4
5251,3
5252,1
5253,3
5254,2
5255,1
5256,2
5257,1
5258,4
5259,2
5260,3
5261,2
5262,1
5263,4
5264,4
5265,3
5266,3
5267,4
5268,4
5269,4
5270,3
5271,3
5272,1
5273,2
5274,2
5275,2
5276,3
5277,4
5278,4
5279,2
5280,2
5281,3
5282,3
5283,3
5284,4
5285,1
5286,1
5287,1
5288,3
5289,2
5290,1
5291,1
5292,1
5293,2
5294,2
5295,1
5296,3
5297,1
5298,1
5299,1
5300,4
5301,2
5302,1
5303,4
5304,4
5305,1
5306,3
5307,3
5308,3
5309,4
5310,2
5311,4
5312,4
5313,1
5314,2
5315,3
5316,3
5317,2
5318,3
5319,2
5320,1
5321,3
5322,2
5323,2
5324,2
5325,3
5326,3
5327,2
5328,2
5329,1
5330,1
5331,3
5332,3
5333,1
5334,3
5335,3
5336,1
5337,1
5338,2
5339,2
5340,4
5341,1
5342,1
5343,3
5344,1
5345,1
5346,2
5347,1
5348,2
5349,2
5350,4
5351,3
5352,3
5353,3
5354,1
5355,2
5356,3
5357,2
5358,2
5359,2
5360,3
5361,2
5362,3
5363,4
5364,1
5365,4
5366,3
5367,4
5368,4
5369,4
5370,3
5371,3
5372,1
5373,4
5374,1
5375,1
5376,4
5377,3
5378,2
5379,3
5380,1
5381,2
5382,3
5383,3
5384,3
5385,3
5386,2
5387,3
5388,4
5389,4
5390,1
5391,3
5392,2
5393,1
5394,4
5395,3
5396,3
5397,4
5398,3
5399,3
5400,4
5401,1
5402,2
5403,1
5404,2
5405,1
5406,3
5407,4
5408,2
5409,4
5410,3
5411,3
5412,2
5413,2
5414,4
5415,2
5416,4
5417,4
5418,4
5419,4
5420,4
5421,4
5422,3
5423,3
5424,4
5425,1
5426,4
5427,1
5428,1
5429,1
5430,1
5431,4
5432,2
5433,1
5434,2
5435,1
5436,1
5437,1
5438,4
5439,4
5440,1
5441,2
5442,4
5443,2
5444,4
5445,2
5446,2
5447,4
5448,3
5449,2
5450,4
5451,4
5452,3
5453,2
5454,3
5455,1
5456,1
5457,4
5458,3
5459,1
5460,4
5461,4
5462,2
5463,4
5464,2
5465,4
5466,1
5467,3
5468,1
5469,4
5470,1
5471,1
5472,2
5473,3
5474,2
5475,2
5476,3
5477,4
5478,1
5479,4
5480,2
5481,3
5482,1
5483,4
5484,4
5485,2
5486,1
5487,4
5488,4
5489,1
5490,1
5491,2
5492,3
5493,1
5494,3
5495,3
5496,3
5497,1
5498,1
5499,1
5500,1
5501,2
5502,2
5503,1
5504,1
5505,3
5506,3
5507,4
5508,1
5509,3
5510,2
5511,3
5512,3
5513,3
5514,4
5515,2
5516,3
5517,3
5518,2
5519,1
5520,4
5521,1
5522,2
5523,3
5524,4
5525,4
5526,2
5527,2
5528,4
5529,3
5530,4
5531,1
5532,4
5533,4
5534,3
5535,3
5536,3
5537,2
5538,1
5539,4
5540,2
5541,4
5542,2
5543,4
5544,2
5545,2
5546,1
5547,1
5548,3
5549,4
5550,4
5551,4
5552,3
5553,2
5554,4
5555,4
5556,4
5557,1
5558,1
5559,4
5560,4
5561,2
5562,1
5563,3
5564,2
5565,2
5566,4
5567,4
5568,3
5569,2
5570,4
5571,3
5572,1
5573,1
5574,2
5575,3
5576,1
5577,3
5578,4
5579,3
5580,2
5581,3
5582,4
5583,3
5584,2
5585,4
5586,3
5587,3
5588,1
5589,2
5590,2
5591,3
5592,2
5593,3
5594,1
5595,1
5596,4
5597,3
5598,3
5599,1
5600,2
5601,3
5602,2
5603,4
5604,3
5605,4
5606,3
5607,3
5608,1
5609,4
5610,4
5611,1
5612,4
5613,3
5614,1
5615,2
5616,2
5617,4
5618,3
5619,2
5620,4
5621,3
5622,3
5623,3
5624,2
5625,3
5626,4
5627,2
5628,4
5629,3
5630,2
5631,3
5632,1
5633,1
5634,2
5635,3
5636,3
5637,3
5638,3
5639,3
5640,2
5641,2
5642,2
5643,4
5644,3
5645,2
5646,3
5647,1
5648,3
5649,2
5650,2
5651,3
5652,1
5653,4
5654,1
5655,3
5656,4
5657,2
5658,4
5659,4
5660,4
5661,2
5662,1
5663,3
5664,4
5665,2
5666,2
5667,2
5668,1
5669,4
5670,4
5671,1
5672,1
5673,3
5674,2
5675,1
5676,4
5677,1
5678,2
5679,2
5680,3
5681,1
5682,3
5683,2
5684,1
5685,1
5686,4
5687,1
5688,2
5689,3
5690,1
5691,2
5692,1
5693,2
5694,2
5695,4
5696,4
5697,2
5698,1
5699,2
5700,4
5701,1
5702,1
5703,4
5704,3
5705,3
5706,4
5707,4
5708,1
5709,3
5710,2
5711,4
5712,3
5713,1
5714,1
5715,4
5716,3
5717,3
5718,3
5719,1
5720,2
5721,3
5722,1
5723,3
5724,4
5725,1
5726,3
5727,3
5728,2
5729,1
5730,1
5731,3
5732,2
5733,4
5734,4
5735,2
5736,2
5737,3
5738,2
5739,4
5740,2
5741,1
5742,4
5743,1
5744,2
5745,3
5746,4
5747,4
5748,1
5749,3
5750,2
5751,3
5752,2
5753,3
5754,1
5755,3
5756,2
5757,3
5758,3
5759,3
5760,2
5761,2
5762,4
5763,3
5764,3
5765,4
5766,4
5767,4
5768,1
5769,3
5770,4
5771,3
5772,4
5773,1
5774,1
5775,2
5776,3
5777,3
5778,1
5779,4
5780,4
5781,2
5782,2
5783,1
5784,3
5785,2
5786,2
5787,2
5788,4
5789,3
5790,4
5791,3
5792,4
5793,3
5794,3
5795,2
5796,4
5797,4
5798,2
5799,2
5800,1
5801,3
5802,3
5803,2
5804,4
5805,3
5806,3
5807,4
5808,3
5809,2
5810,3
5811,1
5812,2
5813,2
5814,2
5815,4
5816,3
5817,4
5818,2
5819,4
5820,4
5821,1
5822,2
5823,1
5824,4
5825,4
5826,1
5827,2
5828,4
5829,4
5830,2
5831,2
5832,2
5833,2
5834,3
5835,2
5836,4
5837,2
5838,1
5839,1
5840,3
5841,3
5842,1
5843,2
5844,2
5845,3
5846,3
5847,2
5848,4
5849,2
5850,2
5851,4
5852,3
5853,2
5854,3
5855,3
5856,4
5857,3
5858,3
5859,1
5860,1
5861,2
5862,1
5863,1
5864,1
5865,2
5866,3
5867,4
5868,2
5869,3
5870,1
5871,2
5872,4
5873,1
5874,4
5875,2
5876,1
5877,3
5878,2
5879,2
5880,4
5881,4
5882,2
5883,4
5884,4
5885,2
5886,3
5887,1
5888,3
5889,3
5890,1
5891,3
5892,4
5893,4
5894,2
5895,4
5896,2
5897,2
5898,1
5899,2
5900,2
5901,4
5902,3
5903,1
5904,2
5905,3
5906,4
5907,3
5908,4
5909,4
5910,3
5911,1
5912,1
5913,4
5914,3
5915,3
5916,3
5917,1
5918,3
5919,2
5920,3
5921,1
5922,2
5923,4
5924,1
5925,2
5926,4
5927,4
5928,4
5929,2
5930,4
5931,3
5932,1
5933,4
5934,1
5935,3
5936,2
5937,1
5938,4
5939,1
5940,3
5941,4
5942,2
5943,2
5944,3
5945,3
5946,1
5947,1
5948,4
5949,1
5950,3
5951,2
5952,3
5953,2
5954,3
5955,4
5956,1
5957,1
5958,2
5959,2
5960,3
5961,1
5962,4
5963,4
5964,2
5965,4
5966,4
5967,4
5968,3
5969,3
5970,1
5971,4
5972,1
5973,1
5974,1
5975,4
5976,3
5977,2
5978,3
5979,4
5980,3
5981,1
5982,1
5983,2
5984,2
5985,2
5986,4
5987,1
5988,1
5989,4
5990,4
5991,4
5992,2
5993,4
5994,1
5995,4
5996,3
5997,4
5998,2
5999,1
6000,1
6001,3
6002,4
6003,1
6004,1
6005,4
6006,3
6007,3
6008,1
6009,3
6010,2
6011,2
6012,4
6013,4
6014,1
6015,2
6016,1
6017,1
6018,1
6019,2
6020,3
6021,2
6022,4
6023,4
6024,2
6025,4
6026,1
6027,3
6028,1
6029,2
6030,4
6031,3
6032,3
6033,3
6034,4
6035,3
6036,4
6037,2
6038,3
6039,1
6040,4
6041,1
6042,3
6043,1
6044,4
6045,3
6046,4
6047,4
6048,4
6049,3
6050,3
6051,3
6052,3
6053,1
6054,4
6055,2
6056,1
6057,2
6058,2
6059,4
6060,2
6061,2
6062,3
6063,3
6064,2
6065,1
6066,1
6067,4
6068,4
6069,2
6070,2
6071,1
6072,4
6073,2
6074,1
6075,4
6076,2
6077,1
6078,1
6079,2
6080,3
6081,1
6082,4
6083,3
6084,3
6085,3
6086,1
6087,2
6088,1
6089,1
6090,3
6091,3
6092,4
6093,4
6094,4
6095,2
6096,3
6097,3
6098,4
6099,3
6100,2
6101,3
6102,3
6103,3
6104,2
6105,1
6106,3
6107,1
6108,1
6109,3
6110,4
6111,2
6112,2
6113,3
6114,2
6115,3
6116,1
6117,2
6118,1
6119,1
6120,3
6121,2
6122,3
6123,1
6124,3
6125,1
6126,3
6127,1
6128,2
6129,2
6130,2
6131,1
6132,2
6133,3
6134,1
6135,1
6136,2
6137,3
6138,3
6139,4
6140,1
6141,3
6142,4
6143,3
6144,3
6145,4
6146,1
6147,3
6148,4
6149,2
6150,4
6151,4
6152,2
6153,2
6154,3
6155,3
6156,3
6157,4
6158,2
6159,1
6160,2
6161,2
6162,2
6163,2
6164,4
6165,4
6166,3
6167,2
6168,1
6169,2
6170,2
6171,3
6172,1
6173,4
6174,1
6175,2
6176,1
6177,1
6178,1
6179,2
6180,1
6181,1
6182,4
6183,3
6184,3
6185,3
6186,1
6187,1
6188,2
6189,2
6190,2
6191,3
6192,1
6193,4
6194,1
6195,2
6196,1
6197,1
6198,4
6199,2
6200,2
6201,3
6202,4
6203,4
6204,4
6205,1
6206,3
6207,4
6208,3
6209,2
6210,1
6211,1
6212,4
6213,1
6214,3
6215,2
6216,2
6217,3
6218,2
6219,1
6220,3
6221,2
6222,2
6223,2
6224,3
6225,3
6226,4
6227,3
6228,1
6229,2
6230,2
6231,3
6232,2
6233,1
6234,3
6235,1
6236,2
6237,3
6238,3
6239,3
6240,3
6241,1
6242,1
6243,2
6244,1
6245,2
6246,1
6247,1
6248,1
6249,1
6250,3
6251,4
6252,3
6253,4
6254,4
6255,2
6256,4
6257,4
6258,4
6259,2
6260,4
6261,4
6262,4
6263,3
6264,4
6265,4
6266,3
6267,1
6268,2
6269,4
6270,4
6271,4
6272,4
6273,2
6274,3
6275,4
6276,3
6277,1
6278,3
6279,1
6280,3
6281,1
6282,3
6283,1
6284,2
6285,2
6286,3
6287,1
6288,3
6289,1
6290,1
6291,2
6292,2
6293,1
6294,1
6295,4
6296,2
6297,4
6298,1
6299,2
6300,3
6301,3
6302,1
6303,1
6304,2
6305,2
6306,3
6307,1
6308,4
6309,3
6310,2
6311,2
6312,1
6313,2
6314,1
6315,4
6316,3
6317,2
6318,2
6319,1
6320,4
6321,4
6322,4
6323,1
6324,4
6325,2
6326,3
6327,2
6328,1
6329,2
6330,3
6331,3
6332,1
6333,2
6334,2
6335,4
6336,1
6337,2
6338,1
6339,1
6340,4
6341,3
6342,2
6343,1
6344,4
6345,3
6346,1
6347,1
6348,2
6349,4
6350,1
6351,2
6352,4
6353,2
6354,4
6355,2
6356,2
6357,2
6358,1
6359,4
6360,1
6361,2
6362,3
6363,1
6364,4
6365,2
6366,2
6367,2
6368,2
6369,2
6370,3
6371,2
6372,4
6373,3
6374,1
6375,4
6376,3
6377,3
6378,1
6379,4
6380,3
6381,3
6382,3
6383,1
6384,3
6385,1
6386,4
6387,2
6388,1
6389,1
6390,2
6391,3
6392,3
6393,4
6394,1
6395,3
6396,4
6397,1
6398,4
6399,2
6400,4
6401,1
6402,4
6403,1
6404,4
6405,1
6406,2
6407,2
6408,2
6409,4
6410,3
6411,3
6412,2
6413,1
6414,2
6415,3
6416,4
6417,1
6418,4
6419,1
6420,4
6421,2
6422,4
6423,1
6424,1
6425,1
6426,3
6427,2
6428,1
6429,3
6430,4
6431,1
6432,2
6433,2
6434,2
6435,2
6436,4
6437,1
6438,3
6439,3
6440,3
6441,2
6442,3
6443,2
6444,2
6445,3
6446,2
6447,3
6448,4
6449,2
6450,3
6451,1
6452,3
6453,2
6454,1
6455,4
6456,2
6457,2
6458,3
6459,1
6460,2
6461,2
6462,2
6463,3
6464,2
6465,1
6466,1
6467,1
6468,2
6469,3
6470,1
6471,1
6472,3
6473,1
6474,2
6475,3
6476,4
6477,4
6478,1
6479,1
6480,1
6481,3
6482,3
6483,3
6484,4
6485,3
6486,1
6487,4
6488,3
6489,1
6490,2
6491,2
6492,2
6493,2
6494,3
6495,2
6496,1
6497,1
6498,1
6499,4
6500,2
6501,4
6502,1
6503,2
6504,3
6505,3
6506,1
6507,1
6508,2
6509,4
6510,3
6511,1
6512,4
6513,3
6514,1
6515,4
6516,1
6517,3
6518,1
6519,2
6520,1
6521,1
6522,4
6523,3
6524,1
6525,4
6526,3
6527,3
6528,1
6529,2
6530,3
6531,1
6532,3
6533,1
6534,4
6535,4
6536,2
6537,3
6538,3
6539,3
6540,4
6541,3
6542,2
6543,2
6544,1
6545,2
6546,2
6547,1
6548,1
6549,3
6550,3
6551,2
6552,1
6553,1
6554,3
6555,3
6556,1
6557,1
6558,1
6559,4
6560,1
6561,2
6562,2
6563,2
6564,3
6565,4
6566,2
6567,1
6568,3
6569,4
6570,2
6571,4
6572,2
6573,3
6574,3
6575,2
6576,2
6577,3
6578,4
6579,1
6580,2
6581,1
6582,4
6583,1
6584,3
6585,1
6586,1
6587,3
6588,1
6589,1
6590,4
6591,4
6592,2
6593,1
6594,2
6595,1
6596,2
6597,4
6598,2
6599,2
6600,4
6601,4
6602,2
6603,3
6604,3
6605,4
6606,2
6607,1
6608,2
6609,4
6610,4
6611,2
6612,1
6613,4
6614,2
6615,4
6616,3
6617,1
6618,1
6619,1
6620,3
6621,4
6622,2
6623,2
6624,1
6625,4
6626,1
6627,1
6628,2
6629,2
6630,4
6631,1
6632,4
6633,3
6634,4
6635,2
6636,1
6637,3
6638,1
6639,1
6640,3
6641,2
6642,4
6643,3
6644,4
6645,4
6646,1
6647,2
6648,3
6649,1
6650,1
6651,1
6652,4
6653,3
6654,4
6655,3
6656,1
6657,4
6658,4
6659,3
6660,4
6661,3
6662,1
6663,2
6664,1
6665,3
6666,3
6667,4
6668,3
6669,3
6670,2
6671,3
6672,4
6673,3
6674,3
6675,2
6676,2
6677,1
6678,3
6679,3
6680,3
6681,3
6682,3
6683,1
6684,2
6685,3
6686,1
6687,3
6688,3
6689,3
6690,1
6691,4
6692,2
6693,2
6694,2
6695,1
6696,2
6697,4
6698,3
6699,3
6700,4
6701,1
6702,2
6703,2
6704,1
6705,4
6706,2
6707,4
6708,3
6709,2
6710,1
6711,2
6712,2
6713,3
6714,1
6715,1
6716,3
6717,2
6718,2
6719,4
6720,4
6721,2
6722,3
6723,3
6724,1
6725,4
6726,1
6727,1
6728,1
6729,1
6730,3
6731,2
6732,3
6733,3
6734,2
6735,3
6736,2
6737,1
6738,3
6739,4
6740,2
6741,3
6742,2
6743,1
6744,1
6745,1
6746,4
6747,2
6748,2
6749,2
6750,1
6751,3
6752,2
6753,3
6754,4
6755,4
6756,1
6757,2
6758,3
6759,2
6760,1
6761,1
6762,2
6763,2
6764,4
6765,1
6766,4
6767,3
6768,1
6769,2
6770,4
6771,3
6772,1
6773,1
6774,4
6775,1
6776,1
6777,3
6778,1
6779,3
6780,1
6781,4
6782,2
6783,1
6784,4
6785,4
6786,2
6787,3
6788,3
6789,3
6790,3
6791,1
6792,1
6793,1
6794,1
6795,3
6796,3
6797,2
6798,2
6799,3
6800,2
6801,3
6802,1
6803,3
6804,3
6805,1
6806,4
6807,3
6808,4
6809,2
6810,2
6811,4
6812,2
6813,1
6814,3
6815,4
6816,2
6817,3
6818,2
6819,1
6820,2
6821,4
6822,4
6823,3
6824,1
6825,1
6826,3
6827,3
6828,1
6829,1
6830,2
6831,4
6832,2
6833,2
6834,4
6835,2
6836,1
6837,4
6838,2
6839,1
6840,4
6841,1
6842,2
6843,3
6844,3
6845,3
6846,2
6847,3
6848,4
6849,1
6850,2
6851,2
6852,4
6853,2
6854,1
6855,4
6856,3
6857,2
6858,2
6859,3
6860,4
6861,3
6862,4
6863,1
6864,3
6865,4
6866,1
6867,3
6868,3
6869,2
6870,4
6871,3
6872,4
6873,4
6874,3
6875,4
6876,1
6877,4
6878,4
6879,2
6880,3
6881,2
6882,1
6883,4
6884,2
6885,2
6886,4
6887,2
6888,3
6889,2
6890,4
6891,1
6892,1
6893,1
6894,3
6895,4
6896,2
6897,3
6898,3
6899,4
6900,2
6901,4
6902,2
6903,3
6904,4
6905,2
6906,2
6907,1
6908,4
6909,1
6910,4
6911,4
6912,3
6913,1
6914,2
6915,4
6916,1
6917,2
6918,3
6919,4
6920,4
6921,1
6922,1
6923,3
6924,2
6925,2
6926,2
6927,1
6928,3
6929,2
6930,1
6931,4
6932,1
6933,3
6934,3
6935,2
6936,4
6937,4
6938,2
6939,1
6940,2
6941,1
6942,1
6943,4
6944,2
6945,2
6946,2
6947,3
6948,2
6949,3
6950,4
6951,1
6952,4
6953,3
6954,1
6955,4
6956,3
6957,3
6958,4
6959,1
6960,3
6961,3
6962,4
6963,3
6964,4
6965,3
6966,4
6967,3
6968,4
6969,3
6970,3
6971,2
6972,2
6973,2
6974,1
6975,1
6976,3
6977,4
6978,3
6979,2
6980,1
6981,4
6982,3
6983,2
6984,2
6985,4
6986,4
6987,3
6988,2
6989,4
6990,2
6991,1
6992,1
6993,4
6994,3
6995,4
6996,4
6997,2
6998,3
6999,2
7000,1
7001,4
7002,1
7003,3
7004,1
7005,2
7006,3
7007,4
7008,4
7009,3
7010,1
7011,4
7012,1
7013,3
7014,1
7015,1
7016,3
7017,2
7018,2
7019,1
7020,1
7021,4
7022,1
7023,2
7024,4
7025,4
7026,3
7027,2
7028,4
7029,3
7030,1
7031,3
7032,3
7033,3
7034,2
7035,2
7036,4
7037,3
7038,4
7039,1
7040,2
7041,4
7042,4
7043,3
7044,2
7045,2
7046,4
7047,3
7048,4
7049,2
7050,4
7051,2
7052,2
7053,4
7054,2
7055,1
7056,3
7057,1
7058,4
7059,3
7060,2
7061,2
7062,3
7063,1
7064,1
7065,3
7066,1
7067,4
7068,3
7069,2
7070,4
7071,4
7072,2
7073,2
7074,1
7075,2
7076,4
7077,1
7078,4
7079,4
7080,3
7081,4
7082,4
7083,1
7084,3
7085,4
7086,2
7087,1
7088,4
7089,4
7090,1
7091,4
7092,4
7093,3
7094,4
7095,4
7096,1
7097,4
7098,1
7099,1
7100,2
7101,3
7102,4
7103,4
7104,4
7105,1
7106,1
7107,1
7108,3
7109,2
7110,1
7111,4
7112,3
7113,4
7114,4
7115,1
7116,1
7117,4
7118,1
7119,2
7120,4
7121,1
7122,4
7123,1
7124,4
7125,3
7126,4
7127,4
7128,1
7129,1
7130,4
7131,2
7132,4
7133,4
7134,4
7135,4
7136,4
7137,2
7138,4
7139,3
7140,2
7141,2
7142,1
7143,3
7144,3
7145,1
7146,4
7147,4
7148,4
7149,2
7150,2
7151,4
7152,3
7153,3
7154,4
7155,1
7156,2
7157,2
7158,2
7159,3
7160,4
7161,1
7162,4
7163,2
7164,4
7165,2
7166,1
7167,1
7168,4
7169,3
7170,2
7171,3
7172,4
7173,2
7174,2
7175,1
7176,1
7177,3
7178,2
7179,3
7180,3
7181,3
7182,4
7183,2
7184,2
7185,3
7186,1
7187,3
7188,1
7189,2
7190,3
7191,4
7192,1
7193,4
7194,2
7195,1
7196,4
7197,3
7198,1
7199,3
7200,2
7201,3
7202,1
7203,1
7204,1
7205,3
7206,2
7207,3
7208,4
7209,2
7210,1
7211,1
7212,1
7213,2
7214,3
7215,1
7216,3
7217,3
7218,3
7219,1
7220,1
7221,4
7222,3
7223,3
7224,2
7225,2
7226,1
7227,2
7228,3
7229,3
7230,1
7231,2
7232,1
7233,4
7234,1
7235,3
7236,3
7237,3
7238,1
7239,2
7240,2
7241,1
7242,4
7243,3
7244,1
7245,3
7246,2
7247,1
7248,3
7249,3
7250,1
7251,2
7252,1
7253,1
7254,1
7255,2
7256,2
7257,4
7258,4
7259,3
7260,4
7261,4
7262,4
7263,4
7264,4
7265,2
7266,4
7267,2
7268,3
7269,4
7270,3
7271,3
7272,4
7273,2
7274,2
7275,3
7276,4
7277,3
7278,4
7279,4
7280,1
7281,1
7282,1
7283,2
7284,3
7285,1
7286,4
7287,1
7288,1
7289,1
7290,1
7291,1
7292,2
7293,4
7294,4
7295,3
7296,3
7297,2
7298,2
7299,3
7300,2
7301,1
7302,1
7303,3
7304,3
7305,3
7306,2
7307,2
7308,1
7309,2
7310,4
7311,1
7312,1
7313,3
7314,1
7315,4
7316,4
7317,2
7318,1
7319,2
7320,1
7321,3
7322,3
7323,1
7324,4
7325,2
7326,2
7327,2
7328,4
7329,2
7330,1
7331,1
7332,2
7333,2
7334,3
7335,2
7336,4
7337,4
7338,1
7339,1
7340,3
7341,4
7342,2
7343,3
7344,2
7345,4
7346,2
7347,4
7348,4
7349,3
7350,4
7351,2
7352,4
7353,1
7354,4
7355,3
7356,2
7357,2
7358,4
7359,3
7360,3
7361,1
7362,2
7363,2
7364,1
7365,4
7366,1
7367,1
7368,2
7369,3
7370,2
7371,4
7372,3
7373,3
7374,3
7375,4
7376,4
7377,3
7378,4
7379,4
7380,3
7381,1
7382,1
7383,2
7384,3
7385,2
7386,1
7387,3
7388,4
7389,2
7390,1
7391,2
7392,2
7393,2
7394,3
7395,3
7396,2
7397,1
7398,1
7399,3
7400,4
7401,2
7402,4
7403,4
7404,3
7405,2
7406,1
7407,3
7408,2
7409,3
7410,3
7411,1
7412,3
7413,2
7414,2
7415,1
7416,2
7417,2
7418,4
7419,3
7420,3
7421,2
7422,1
7423,1
7424,2
7425,2
7426,3
7427,4
7428,3
7429,1
7430,2
7431,2
7432,1
7433,2
7434,2
7435,1
7436,2
7437,1
7438,1
7439,1
7440,2
7441,4
7442,2
7443,4
7444,3
7445,2
7446,2
7447,3
7448,3
7449,1
7450,3
7451,2
7452,2
7453,3
7454,2
7455,2
7456,3
7457,4
7458,1
7459,2
7460,2
7461,2
7462,4
7463,1
7464,1
7465,2
7466,2
7467,3
7468,3
7469,4
7470,2
7471,2
7472,1
7473,4
7474,3
7475,3
7476,2
7477,2
7478,4
7479,3
7480,2
7481,1
7482,2
7483,4
7484,4
7485,1
7486,2
7487,2
7488,2
7489,4
7490,1
7491,2
7492,1
7493,3
7494,1
7495,2
7496,4
7497,4
7498,2
7499,1
7500,4
7501,3
7502,4
7503,1
7504,4
7505,3
7506,3
7507,2
7508,3
7509,2
7510,4
7511,2
7512,4
7513,2
7514,3
7515,2
7516,1
7517,4
7518,4
7519,4
7520,3
7521,3
7522,2
7523,1
7524,3
7525,4
7526,2
7527,3
7528,3
7529,4
7530,4
7531,4
7532,2
7533,3
