fk_id_driver,fk_id_category
7534,1
7535,4
7536,3
7537,3
7538,4
7539,3
7540,3
7541,3
7542,3
7543,3
7544,3
7545,3
7546,1
7547,1
7548,4
7549,3
7550,1
7551,3
7552,2
7553,3
7554,1
7555,2
7556,2
7557,4
7558,3
7559,1
7560,1
7561,2
7562,3
7563,3
7564,3
7565,3
7566,1
7567,1
7568,3
7569,2
7570,3
7571,3
7572,1
7573,2
7574,3
7575,4
7576,4
7577,2
7578,2
7579,3
7580,1
7581,2
7582,4
7583,2
7584,3
7585,1
7586,2
7587,2
7588,4
7589,1
7590,1
7591,2
7592,2
7593,3
7594,1
7595,4
7596,4
7597,4
7598,4
7599,2
7600,1
7601,2
7602,1
7603,1
7604,3
7605,4
7606,1
7607,2
7608,3
7609,4
7610,4
7611,3
7612,4
7613,2
7614,3
7615,1
7616,3
7617,3
7618,4
7619,3
7620,4
7621,1
7622,3
7623,3
7624,4
7625,1
7626,3
7627,3
7628,1
7629,1
7630,2
7631,3
7632,1
7633,1
7634,3
7635,1
7636,2
7637,4
7638,2
7639,2
7640,2
7641,2
7642,3
7643,2
7644,3
7645,4
7646,4
7647,2
7648,1
7649,1
7650,1
7651,2
7652,1
7653,2
7654,2
7655,1
7656,3
7657,3
7658,4
7659,3
7660,1
7661,1
7662,4
7663,1
7664,3
7665,2
7666,4
7667,3
7668,1
7669,4
7670,2
7671,4
7672,4
7673,1
7674,4
7675,3
7676,1
7677,1
7678,4
7679,4
7680,3
7681,1
7682,2
7683,3
7684,4
7685,1
7686,2
7687,2
7688,1
7689,2
7690,1
7691,2
7692,4
7693,2
7694,3
7695,3
7696,1
7697,3
7698,3
7699,1
7700,1
7701,3
7702,1
7703,3
7704,2
7705,4
7706,1
7707,3
7708,3
7709,1
7710,1
7711,2
7712,2
7713,1
7714,4
7715,4
7716,2
7717,2
7718,3
7719,1
7720,1
7721,3
7722,3
7723,2
7724,3
7725,1
7726,4
7727,2
7728,2
7729,3
7730,3
7731,4
7732,1
7733,2
7734,3
7735,3
7736,4
7737,3
7738,4
7739,4
7740,1
7741,3
7742,2
7743,4
7744,4
7745,4
7746,3
7747,3
7748,3
7749,4
7750,1
7751,4
7752,4
7753,1
7754,1
7755,3
7756,1
7757,4
7758,4
7759,2
7760,4
7761,4
7762,1
7763,1
7764,3
7765,2
7766,4
7767,3
7768,2
7769,4
7770,1
7771,2
7772,2
7773,2
7774,4
7775,1
7776,3
7777,4
7778,4
7779,3
7780,3
7781,2
7782,1
7783,4
7784,1
7785,1
7786,3
7787,3
7788,4
7789,3
7790,1
7791,2
7792,4
7793,2
7794,4
7795,4
7796,3
7797,4
7798,2
7799,3
7800,4
7801,3
7802,1
7803,4
7804,2
7805,3
7806,2
7807,1
7808,1
7809,4
7810,3
7811,4
7812,1
7813,4
7814,4
7815,2
7816,4
7817,4
7818,4
7819,4
7820,3
7821,4
7822,4
7823,3
7824,3
7825,2
7826,4
7827,2
7828,1
7829,3
7830,3
7831,2
7832,2
7833,2
7834,3
7835,3
7836,3
7837,4
7838,2
7839,3
7840,3
7841,3
7842,1
7843,1
7844,4
7845,4
7846,2
7847,2
7848,3
7849,1
7850,3
7851,2
7852,2
7853,3
7854,3
7855,3
7856,2
7857,1
7858,4
7859,3
7860,3
7861,1
7862,2
7863,2
7864,3
7865,4
7866,2
7867,2
7868,3
7869,1
7870,2
7871,1
7872,3
7873,3
7874,1
7875,3
7876,1
7877,2
7878,3
7879,2
7880,2
7881,4
7882,4
7883,1
7884,4
7885,4
7886,2
7887,1
7888,4
7889,4
7890,4
7891,4
7892,1
7893,2
7894,3
7895,2
7896,1
7897,4
7898,1
7899,2
7900,4
7901,4
7902,1
7903,3
7904,1
7905,2
7906,3
7907,1
7908,4
7909,1
7910,1
7911,3
7912,3
7913,4
7914,4
7915,2
7916,2
7917,4
7918,3
7919,4
7920,1
7921,4
7922,4
7923,2
7924,1
7925,1
7926,1
7927,1
7928,4
7929,2
7930,1
7931,3
7932,3
7933,4
7934,3
7935,3
7936,2
7937,1
7938,3
7939,1
7940,3
7941,2
7942,4
7943,4
7944,2
7945,4
7946,3
7947,4
7948,1
7949,2
7950,1
7951,4
7952,1
7953,4
7954,2
7955,3
7956,1
7957,3
7958,3
7959,4
7960,3
7961,3
7962,2
7963,2
7964,2
7965,3
7966,4
7967,1
7968,4
7969,2
7970,3
7971,4
7972,1
7973,3
7974,2
7975,4
7976,2
7977,4
7978,2
7979,2
7980,4
7981,3
7982,4
7983,4
7984,2
7985,3
7986,4
7987,3
7988,4
7989,2
7990,4
7991,2
7992,3
7993,4
7994,4
7995,4
7996,4
7997,4
7998,2
7999,2
8000,3
8001,4
8002,4
8003,3
8004,3
8005,2
8006,4
8007,3
8008,3
8009,1
8010,4
8011,2
8012,4
8013,1
8014,4
8015,1
8016,1
8017,3
8018,2
8019,2
8020,3
8021,2
8022,1
8023,1
8024,1
8025,3
8026,3
8027,2
8028,2
8029,3
8030,3
8031,3
8032,2
8033,3
8034,3
8035,1
8036,4
8037,3
8038,1
8039,1
8040,4
8041,1
8042,2
8043,1
8044,2
8045,3
8046,2
8047,4
8048,3
8049,1
8050,4
8051,1
8052,1
8053,4
8054,3
8055,1
8056,2
8057,2
8058,3
8059,2
8060,2
8061,1
8062,2
8063,2
8064,4
8065,4
8066,2
8067,2
8068,4
8069,2
8070,1
8071,4
8072,4
8073,3
8074,2
8075,3
8076,3
8077,4
8078,4
8079,3
8080,4
8081,1
8082,3
8083,2
8084,2
8085,4
8086,3
8087,1
8088,2
8089,2
8090,2
8091,1
8092,1
8093,1
8094,3
8095,1
8096,1
8097,3
8098,1
8099,2
8100,4
8101,1
8102,1
8103,3
8104,4
8105,1
8106,2
8107,2
8108,2
8109,1
8110,1
8111,2
8112,2
8113,3
8114,3
8115,2
8116,2
8117,4
8118,2
8119,3
8120,4
8121,1
8122,3
8123,2
8124,3
8125,4
8126,1
8127,2
8128,2
8129,1
8130,1
8131,2
8132,3
8133,2
8134,1
8135,4
8136,2
8137,2
8138,1
8139,4
8140,4
8141,3
8142,2
8143,2
8144,3
8145,4
8146,3
8147,1
8148,4
8149,2
8150,2
8151,2
8152,1
8153,4
8154,4
8155,1
8156,3
8157,4
8158,1
8159,4
8160,1
8161,4
8162,4
8163,3
8164,2
8165,2
8166,2
8167,3
8168,1
8169,4
8170,3
8171,2
8172,1
8173,1
8174,4
8175,4
8176,4
8177,3
8178,2
8179,1
8180,2
8181,4
8182,1
8183,2
8184,2
8185,3
8186,4
8187,4
8188,4
8189,3
8190,2
8191,3
8192,2
8193,3
8194,2
8195,3
8196,3
8197,3
8198,2
8199,4
8200,2
8201,3
8202,2
8203,1
8204,2
8205,1
8206,1
8207,1
8208,3
8209,3
8210,3
8211,1
8212,4
8213,2
8214,2
8215,1
8216,3
8217,1
8218,2
8219,3
8220,2
8221,2
8222,1
8223,4
8224,1
8225,2
8226,1
8227,2
8228,2
8229,2
8230,1
8231,2
8232,2
8233,1
8234,2
8235,4
8236,3
8237,2
8238,4
8239,2
8240,3
8241,1
8242,1
8243,3
8244,1
8245,3
8246,4
8247,4
8248,3
8249,1
8250,4
8251,2
8252,1
8253,1
8254,2
8255,1
8256,2
8257,3
8258,4
8259,4
8260,3
8261,2
8262,4
8263,3
8264,1
8265,3
8266,3
8267,3
8268,3
8269,3
8270,3
8271,3
8272,2
8273,3
8274,1
8275,3
8276,1
8277,2
8278,3
8279,1
8280,1
8281,1
8282,1
8283,3
8284,1
8285,2
8286,3
8287,4
8288,1
8289,1
8290,2
8291,1
8292,1
8293,3
8294,2
8295,2
8296,3
8297,2
8298,4
8299,1
8300,4
8301,1
8302,3
8303,2
8304,2
8305,2
8306,1
8307,2
8308,1
8309,1
8310,2
8311,4
8312,4
8313,1
8314,1
8315,4
8316,1
8317,1
8318,4
8319,4
8320,1
8321,4
8322,1
8323,1
8324,3
8325,1
8326,4
8327,1
8328,2
8329,2
8330,2
8331,2
8332,1
8333,3
8334,4
8335,3
8336,1
8337,4
8338,2
8339,3
8340,1
8341,1
8342,3
8343,4
8344,2
8345,3
8346,3
8347,2
8348,3
8349,2
8350,3
8351,1
8352,2
8353,1
8354,4
8355,3
8356,3
8357,1
8358,1
8359,4
8360,4
8361,3
8362,4
8363,1
8364,4
8365,3
8366,2
8367,4
8368,4
8369,4
8370,1
8371,2
8372,1
8373,2
8374,4
8375,3
8376,3
8377,1
8378,2
8379,1
8380,1
8381,4
8382,2
8383,2
8384,2
8385,2
8386,3
8387,3
8388,4
8389,1
8390,2
8391,3
8392,1
8393,2
8394,4
8395,4
8396,4
8397,4
8398,4
8399,2
8400,2
8401,1
8402,2
8403,1
8404,3
8405,1
8406,1
8407,2
8408,1
8409,4
8410,1
8411,2
8412,2
8413,3
8414,2
8415,4
8416,4
8417,2
8418,4
8419,1
8420,4
8421,3
8422,3
8423,2
8424,3
8425,2
8426,1
8427,4
8428,3
8429,1
8430,2
8431,4
8432,2
8433,2
8434,1
8435,1
8436,3
8437,3
8438,1
8439,3
8440,2
8441,1
8442,1
8443,3
8444,4
8445,3
8446,1
8447,1
8448,4
8449,1
8450,2
8451,4
8452,4
8453,1
8454,2
8455,4
8456,1
8457,2
8458,4
8459,2
8460,3
8461,2
8462,3
8463,3
8464,3
8465,3
8466,4
8467,4
8468,2
8469,4
8470,3
8471,2
8472,2
8473,1
8474,4
8475,2
8476,4
8477,3
8478,1
8479,2
8480,1
8481,4
8482,4
8483,3
8484,1
8485,4
8486,4
8487,2
8488,2
8489,1
8490,2
8491,2
8492,1
8493,4
8494,4
8495,4
8496,2
8497,1
8498,4
8499,4
8500,2
8501,1
8502,4
8503,2
8504,4
8505,2
8506,3
8507,2
8508,4
8509,2
8510,2
8511,4
8512,3
8513,2
8514,4
8515,1
8516,1
8517,2
8518,3
8519,2
8520,2
8521,3
8522,2
8523,4
8524,3
8525,4
8526,3
8527,2
8528,3
8529,2
8530,2
8531,1
8532,1
8533,4
8534,1
8535,3
8536,3
8537,1
8538,1
8539,2
8540,1
8541,1
8542,1
8543,3
8544,3
8545,3
8546,2
8547,1
8548,4
8549,2
8550,2
8551,2
8552,1
8553,1
8554,4
8555,1
8556,3
8557,3
8558,2
8559,1
8560,2
8561,3
8562,3
8563,3
8564,3
8565,1
8566,2
8567,3
8568,3
8569,2
8570,3
8571,3
8572,2
8573,4
8574,1
8575,2
8576,2
8577,3
8578,4
8579,3
8580,3
8581,4
8582,1
8583,2
8584,2
8585,3
8586,4
8587,1
8588,4
8589,2
8590,1
8591,2
8592,2
8593,4
8594,4
8595,3
8596,1
8597,2
8598,3
8599,4
8600,3
8601,3
8602,3
8603,1
8604,3
8605,1
8606,3
8607,2
8608,2
8609,1
8610,2
8611,3
8612,1
8613,3
8614,2
8615,2
8616,2
8617,1
8618,2
8619,1
8620,3
8621,3
8622,3
8623,2
8624,2
8625,1
8626,4
8627,4
8628,1
8629,2
8630,4
8631,2
8632,4
8633,2
8634,3
8635,1
8636,1
8637,3
8638,1
8639,3
8640,1
8641,2
8642,1
8643,4
8644,1
8645,3
8646,1
8647,1
8648,2
8649,1
8650,2
8651,2
8652,1
8653,3
8654,4
8655,4
8656,3
8657,1
8658,1
8659,4
8660,4
8661,2
8662,3
8663,3
8664,2
8665,2
8666,3
8667,2
8668,2
8669,1
8670,4
8671,2
8672,2
8673,1
8674,3
8675,3
8676,2
8677,2
8678,4
8679,1
8680,4
8681,4
8682,1
8683,1
8684,3
8685,4
8686,3
8687,3
8688,2
8689,2
8690,4
8691,3
8692,2
8693,1
8694,4
8695,2
8696,4
8697,1
8698,1
8699,1
8700,3
8701,4
8702,3
8703,3
8704,2
8705,2
8706,2
8707,2
8708,1
8709,2
8710,4
8711,2
8712,1
8713,3
8714,2
8715,1
8716,4
8717,2
8718,3
8719,1
8720,4
8721,1
8722,3
8723,3
8724,2
8725,1
8726,2
8727,1
8728,1
8729,2
8730,2
8731,2
8732,2
8733,2
8734,2
8735,2
8736,3
8737,4
8738,4
8739,2
8740,2
8741,3
8742,1
8743,4
8744,2
8745,2
8746,2
8747,2
8748,2
8749,1
8750,3
8751,3
8752,2
8753,2
8754,2
8755,3
8756,3
8757,4
8758,2
8759,4
8760,4
8761,3
8762,1
8763,1
8764,2
8765,2
8766,4
8767,3
8768,3
8769,4
8770,2
8771,3
8772,1
8773,2
8774,1
8775,2
8776,2
8777,4
8778,4
8779,4
8780,4
8781,3
8782,2
8783,4
8784,3
8785,3
8786,4
8787,3
8788,3
8789,3
8790,2
8791,3
8792,1
8793,3
8794,2
8795,2
8796,1
8797,4
8798,1
8799,2
8800,3
8801,3
8802,4
8803,1
8804,2
8805,4
8806,2
8807,2
8808,3
8809,1
8810,4
8811,1
8812,3
8813,4
8814,1
8815,1
8816,4
8817,3
8818,3
8819,4
8820,3
8821,2
8822,3
8823,3
8824,3
8825,3
8826,2
8827,1
8828,2
8829,1
8830,2
8831,1
8832,2
8833,4
8834,1
8835,2
8836,4
8837,2
8838,2
8839,2
8840,3
8841,1
8842,4
8843,2
8844,2
8845,3
8846,2
8847,3
8848,3
8849,3
8850,3
8851,2
8852,3
8853,1
8854,2
8855,3
8856,2
8857,1
8858,3
8859,3
8860,2
8861,3
8862,3
8863,3
8864,4
8865,3
8866,3
8867,2
8868,1
8869,4
8870,3
8871,1
8872,1
8873,1
8874,2
8875,3
8876,1
8877,3
8878,3
8879,3
8880,4
8881,2
8882,4
8883,2
8884,1
8885,4
8886,2
8887,4
8888,4
8889,3
8890,2
8891,3
8892,3
8893,2
8894,1
8895,3
8896,1
8897,4
8898,1
8899,2
8900,1
8901,4
8902,1
8903,4
8904,4
8905,4
8906,1
8907,3
8908,3
8909,4
8910,2
8911,1
8912,1
8913,2
8914,1
8915,2
8916,2
8917,3
8918,3
8919,3
8920,1
8921,1
8922,1
8923,3
8924,2
8925,2
8926,3
8927,3
8928,1
8929,3
8930,3
8931,3
8932,3
8933,4
8934,4
8935,3
8936,1
8937,3
8938,1
8939,1
8940,3
8941,2
8942,2
8943,2
8944,1
8945,3
8946,2
8947,2
8948,1
8949,2
8950,3
8951,3
8952,4
8953,2
8954,1
8955,4
8956,2
8957,3
8958,1
8959,3
8960,4
8961,4
8962,2
8963,4
8964,1
8965,1
8966,1
8967,1
8968,2
8969,2
8970,1
8971,2
8972,2
8973,1
8974,3
8975,3
8976,3
8977,3
8978,3
8979,2
8980,3
8981,2
8982,1
8983,4
8984,4
8985,1
8986,2
8987,4
8988,3
8989,2
8990,1
8991,1
8992,1
8993,3
8994,3
8995,2
8996,4
8997,2
8998,2
8999,1
9000,3
9001,3
9002,1
9003,4
9004,2
9005,2
9006,3
9007,2
9008,1
9009,2
9010,3
9011,1
9012,1
9013,4
9014,3
9015,4
9016,4
9017,1
9018,4
9019,3
9020,4
9021,4
9022,4
9023,3
9024,1
9025,2
9026,4
9027,3
9028,2
9029,2
9030,2
9031,1
9032,3
9033,3
9034,1
9035,3
9036,4
9037,2
9038,2
9039,3
9040,2
9041,4
9042,3
9043,1
9044,4
9045,4
9046,3
9047,4
9048,2
9049,1
9050,1
9051,1
9052,2
9053,4
9054,1
9055,1
9056,3
9057,2
9058,3
9059,2
9060,1
9061,2
9062,4
9063,2
9064,1
9065,3
9066,1
9067,1
9068,3
9069,3
9070,3
9071,3
9072,3
9073,3
9074,1
9075,4
9076,2
9077,4
9078,3
9079,3
9080,2
9081,1
9082,1
9083,3
9084,1
9085,2
9086,3
9087,1
9088,1
9089,3
9090,1
9091,2
9092,4
9093,4
9094,3
9095,4
9096,4
9097,3
9098,2
9099,3
9100,3
9101,1
9102,3
9103,1
9104,3
9105,4
9106,2
9107,2
9108,4
9109,3
9110,2
9111,2
9112,3
9113,4
9114,2
9115,4
9116,4
9117,1
9118,3
9119,4
9120,3
9121,1
9122,2
9123,3
9124,2
9125,2
9126,2
9127,3
9128,2
9129,4
9130,1
9131,1
9132,4
9133,3
9134,1
9135,4
9136,3
9137,3
9138,4
9139,3
9140,4
9141,1
9142,4
9143,1
9144,3
9145,4
9146,1
9147,1
9148,4
9149,1
9150,1
9151,2
9152,4
9153,1
9154,2
9155,1
9156,3
9157,2
9158,2
9159,1
9160,3
9161,1
9162,4
9163,1
9164,3
9165,1
9166,3
9167,2
9168,1
9169,2
9170,4
9171,3
9172,2
9173,4
9174,1
9175,4
9176,3
9177,1
9178,2
9179,3
9180,4
9181,2
9182,4
9183,4
9184,1
9185,4
9186,3
9187,4
9188,4
9189,1
9190,3
9191,4
9192,1
9193,3
9194,3
9195,4
9196,3
9197,4
9198,1
9199,4
9200,2
9201,2
9202,2
9203,3
9204,1
9205,4
9206,1
9207,3
9208,2
9209,4
9210,1
9211,2
9212,2
9213,4
9214,3
9215,3
9216,3
9217,3
9218,1
9219,1
9220,1
9221,3
9222,1
9223,4
9224,2
9225,4
9226,2
9227,3
9228,3
9229,1
9230,4
9231,3
9232,3
9233,4
9234,2
9235,1
9236,4
9237,4
9238,3
9239,3
9240,4
9241,3
9242,2
9243,1
9244,1
9245,1
9246,3
9247,3
9248,3
9249,2
9250,3
9251,4
9252,2
9253,4
9254,4
9255,2
9256,1
9257,3
9258,4
9259,1
9260,1
9261,2
9262,4
9263,2
9264,1
9265,2
9266,4
9267,3
9268,3
9269,1
9270,3
9271,3
9272,3
9273,4
9274,2
9275,4
9276,2
9277,3
9278,2
9279,4
9280,4
9281,1
9282,2
9283,3
9284,2
9285,4
9286,2
9287,4
9288,1
9289,3
9290,2
9291,2
9292,4
9293,1
9294,2
9295,4
9296,4
9297,4
9298,3
9299,1
9300,1
9301,4
9302,3
9303,4
9304,3
9305,3
9306,1
9307,4
9308,4
9309,3
9310,4
9311,1
9312,2
9313,2
9314,3
9315,2
9316,2
9317,3
9318,2
9319,3
9320,1
9321,3
9322,4
9323,3
9324,2
9325,3
9326,1
9327,1
9328,2
9329,4
9330,1
9331,4
9332,4
9333,3
9334,4
9335,4
9336,3
9337,2
9338,3
9339,3
9340,2
9341,1
9342,4
9343,4
9344,4
9345,3
9346,4
9347,1
9348,1
9349,3
9350,3
9351,2
9352,3
9353,2
9354,3
9355,4
9356,2
9357,3
9358,4
9359,2
9360,2
9361,4
9362,1
9363,1
9364,1
9365,4
9366,2
9367,1
9368,3
9369,2
9370,3
9371,3
9372,2
9373,3
9374,4
9375,2
9376,2
9377,4
9378,3
9379,4
9380,1
9381,1
9382,2
9383,4
9384,3
9385,2
9386,1
9387,2
9388,2
9389,4
9390,3
9391,2
9392,3
9393,1
9394,3
9395,2
9396,2
9397,3
9398,2
9399,1
9400,2
9401,1
9402,4
9403,4
9404,3
9405,1
9406,1
9407,3
9408,2
9409,4
9410,2
9411,2
9412,3
9413,4
9414,4
9415,2
9416,1
9417,1
9418,2
9419,2
9420,2
9421,4
9422,2
9423,1
9424,1
9425,3
9426,3
9427,3
9428,2
9429,3
9430,1
9431,3
9432,2
9433,3
9434,2
9435,2
9436,2
9437,3
9438,4
9439,1
9440,4
9441,4
9442,3
9443,3
9444,3
9445,4
9446,4
9447,1
9448,1
9449,3
9450,4
9451,1
9452,2
9453,4
9454,1
9455,2
9456,3
9457,1
9458,3
9459,3
9460,4
9461,4
9462,2
9463,4
9464,4
9465,4
9466,1
9467,3
9468,2
9469,1
9470,2
9471,2
9472,3
9473,1
9474,3
9475,2
9476,3
9477,1
9478,1
9479,3
9480,3
9481,1
9482,2
9483,4
9484,4
9485,4
9486,3
9487,4
9488,2
9489,1
9490,1
9491,3
9492,2
9493,1
9494,4
9495,1
9496,2
9497,1
9498,2
9499,3
9500,2
9501,4
9502,1
9503,1
9504,4
9505,3
9506,1
9507,1
9508,2
9509,2
9510,3
9511,2
9512,3
9513,3
9514,4
9515,4
9516,3
9517,4
9518,4
9519,4
9520,3
9521,2
9522,1
9523,2
9524,3
9525,4
9526,4
9527,3
9528,1
9529,4
9530,3
9531,1
9532,1
9533,1
9534,4
9535,1
9536,2
9537,2
9538,3
9539,2
9540,4
9541,3
9542,2
9543,2
9544,3
9545,3
9546,1
9547,4
9548,4
9549,3
9550,2
9551,2
9552,1
9553,3
9554,2
9555,2
9556,4
9557,3
9558,1
9559,4
9560,1
9561,4
9562,1
9563,4
9564,3
9565,1
9566,4
9567,4
9568,1
9569,2
9570,4
9571,4
9572,3
9573,4
9574,2
9575,1
9576,1
9577,2
9578,3
9579,4
9580,2
9581,3
9582,4
9583,1
9584,4
9585,4
9586,3
9587,4
9588,3
9589,4
9590,3
9591,4
9592,3
9593,3
9594,4
9595,4
9596,2
9597,3
9598,1
9599,3
9600,3
9601,1
9602,2
9603,4
9604,2
9605,2
9606,4
9607,2
9608,3
9609,3
9610,4
9611,2
9612,2
9613,4
9614,4
9615,2
9616,2
9617,4
9618,1
9619,4
9620,2
9621,3
9622,1
9623,3
9624,1
9625,2
9626,3
9627,4
9628,1
9629,3
9630,2
9631,3
9632,3
9633,3
9634,1
9635,3
9636,4
9637,4
9638,3
9639,4
9640,3
9641,4
9642,4
9643,1
9644,2
9645,1
9646,3
9647,4
9648,2
9649,1
9650,4
9651,1
9652,4
9653,3
9654,4
9655,1
9656,3
9657,2
9658,1
9659,1
9660,4
9661,3
9662,3
9663,3
9664,4
9665,3
9666,2
9667,4
9668,3
9669,2
9670,3
9671,1
9672,3
9673,1
9674,3
9675,2
9676,2
9677,3
9678,3
9679,4
9680,3
9681,3
9682,2
9683,3
9684,3
9685,2
9686,3
9687,3
9688,1
9689,4
9690,3
9691,2
9692,4
9693,4
9694,3
9695,3
9696,2
9697,4
9698,3
9699,2
9700,2
9701,2
9702,4
9703,1
9704,3
9705,4
9706,4
9707,3
9708,2
9709,1
9710,2
9711,4
9712,4
9713,1
9714,3
9715,3
9716,1
9717,4
9718,2
9719,2
9720,3
9721,1
9722,2
9723,3
9724,2
9725,3
9726,4
9727,2
9728,4
9729,2
9730,3
9731,4
9732,3
9733,4
9734,3
9735,3
9736,1
9737,2
9738,1
9739,3
9740,4
9741,3
9742,3
9743,4
9744,1
9745,1
9746,3
9747,2
9748,4
9749,3
9750,1
9751,1
9752,2
9753,4
9754,4
9755,3
9756,4
9757,3
9758,3
9759,3
9760,3
9761,2
9762,1
9763,3
9764,1
9765,4
9766,1
9767,3
9768,2
9769,3
9770,4
9771,1
9772,3
9773,3
9774,1
9775,1
9776,1
9777,2
9778,1
9779,1
9780,2
9781,3
9782,4
9783,2
9784,3
9785,2
9786,3
9787,4
9788,4
9789,1
9790,4
9791,3
9792,3
9793,2
9794,2
9795,1
9796,4
9797,4
9798,3
9799,1
9800,2
9801,3
9802,2
9803,3
9804,1
9805,2
9806,1
9807,3
9808,3
9809,2
9810,4
9811,4
9812,1
9813,2
9814,4
9815,4
9816,3
9817,4
9818,3
9819,1
9820,1
9821,2
9822,3
9823,4
9824,1
9825,1
9826,1
9827,4
9828,3
9829,4
9830,1
9831,1
9832,2
9833,1
9834,1
9835,4
9836,4
9837,3
9838,3
9839,4
9840,2
9841,3
9842,4
9843,4
9844,2
9845,3
9846,1
9847,3
9848,3
9849,4
9850,3
9851,2
9852,4
9853,2
9854,3
9855,1
9856,2
9857,4
9858,3
9859,4
9860,1
9861,4
9862,3
9863,3
9864,1
9865,4
9866,4
9867,4
9868,3
9869,3
9870,2
9871,2
9872,2
9873,4
9874,1
9875,2
9876,2
9877,2
9878,1
9879,3
9880,4
9881,4
9882,4
9883,3
9884,3
9885,3
9886,1
9887,4
9888,2
9889,3
9890,2
9891,1
9892,4
9893,4
9894,4
9895,4
9896,1
9897,1
9898,4
9899,1
9900,3
9901,3
9902,2
9903,1
9904,1
9905,3
9906,4
9907,1
9908,3
9909,4
9910,3
9911,4
9912,1
9913,2
9914,1
9915,1
9916,1
9917,3
9918,4
9919,4
9920,4
9921,4
9922,4
9923,1
9924,4
9925,1
9926,2
9927,2
9928,4
9929,2
9930,2
9931,1
9932,2
9933,4
9934,4
9935,4
9936,1
9937,1
9938,4
9939,2
9940,4
9941,2
9942,1
9943,2
9944,3
9945,1
9946,3
9947,3
9948,3
9949,3
9950,3
9951,1
9952,4
9953,4
9954,2
9955,1
9956,4
9957,3
9958,2
9959,2
9960,2
9961,1
9962,1
9963,2
9964,4
9965,3
9966,1
9967,3
9968,1
9969,2
9970,4
9971,1
9972,4
9973,1
9974,2
9975,1
9976,2
9977,4
9978,2
9979,2
9980,2
9981,1
9982,2
9983,1
9984,1
9985,4
9986,3
9987,2
9988,1
9989,1
9990,4
9991,2
9992,4
9993,4
9994,4
9995,2
9996,3
9997,4
9998,3
9999,2
10000,2